110.53120 28.55603
110.57870 28.60294
110.63070 28.65877
110.69150 28.72613
110.74790 28.78363
110.80860 28.84013
110.87220 28.88842
110.94430 28.93740
110.99390 28.97060
111.02400 28.98978
111.06500 29.01503
111.09610 29.03056
111.11100 29.03473
>
# @D||0|||||||||||||||||||0||||
111.15050 29.04825
111.17720 29.06025
111.20810 29.06854
111.24000 29.07499
111.24000 29.07499
>
# @D||0|||||||||||||||||||0||||
111.28580 29.08830
111.31460 29.09571
111.35710 29.10277
111.39420 29.10724
111.44600 29.11221
111.48830 29.11471
111.51900 29.11480
111.55270 29.11389
111.56930 29.10802
>
# @D||0|||||||||||||||||||0||||
111.53740 29.04932
111.56740 29.03497
111.60510 29.00506
111.65020 28.97493
111.71170 28.93529
>
# @D||0|||||||||||||||||||0||||
111.76490 28.89857
111.84160 28.84940
111.88760 28.81915
111.98310 28.74676
>
# @DEF74|F74|74|" 常德-益阳-长沙断裂"||||||||||||||||||0||||
112.02200 28.72479
112.07540 28.69784
112.14400 28.66135
112.21840 28.61561
112.29580 28.56881
112.36590 28.52492
112.49900 28.46342
>
# @D||0|||||||||||||||||||0||||
112.55770 28.42342
112.59500 28.39681
112.67460 28.35869
112.75290 28.31876
>
# @D||0|||||||||||||||||||0||||
112.84550 28.29083
112.92190 28.25446
113.00160 28.20618
113.08480 28.16401
113.18450 28.12018
>
# @D||0|||||||||||||||||||0||||
112.14530 27.72513
112.18210 27.75541
112.24460 27.82264
112.28340 27.87265
112.31330 27.90944
112.36630 27.97065
112.41760 28.01749
112.45070 28.05325
112.48950 28.09781
112.52580 28.13434
112.58060 28.18371
112.61700 28.22112
>
# @D||0|||||||||||||||||||0||||
112.67790 28.28374
112.73790 28.34908
112.78160 28.40151
112.87300 28.48272
>
# @D||0|||||||||||||||||||0||||
112.93630 28.56409
113.02310 28.66706
113.08030 28.71074
113.11050 28.74289
>
# @DEF70|F70|70|崇阳-宁乡断裂||||||||||||||||||0||||
113.17570 28.79523
113.22100 28.83123
113.29550 28.89576
113.33840 28.94266
113.36010 28.96971
113.40020 29.00407
113.45690 29.06660
113.49300 29.11919
113.54640 29.17822
113.58250 29.22808
113.60500 29.26501
113.63060 29.30089
113.64790 29.32269
113.66160 29.33832
>
# @DEF75|F75|75|湘乡-邵东断裂||||||||||||||||||0||||
112.09280 27.46860
112.11640 27.48492
112.18190 27.51334
112.26220 27.54483
112.35200 27.57953
112.41870 27.60778
112.50160 27.64621
112.57450 27.69125
112.65530 27.74586
112.72450 27.77835
112.79480 27.80806
112.84700 27.83124
112.89210 27.85558
112.89210 27.85558
>
# @D||0|||||||||||||||||||0||||
112.22710 28.62253
112.28490 28.66659
112.34970 28.72301
112.41040 28.78045
112.45120 28.81781
112.47420 28.83595
112.47430 28.83685
>
# @DEF71|F71|71|岳阳-桃江断裂||||||||||||||||||0||||
112.50550 28.85107
112.56280 28.89955
112.61820 28.95077
112.68090 28.99990
112.73740 29.04924
112.77240 29.09125
112.79740 29.12370
112.80200 29.12984
>
# @D||0|||||||||||||||||||0||||
112.87210 29.19396
112.92070 29.23089
112.98890 29.29412
113.03670 29.33376
113.07470 29.36745
113.09890 29.38272
113.09890 29.38272
>
# @D||0|||||||||||||||||||0||||
113.16270 29.40359
113.20870 29.46402
113.26750 29.54017
113.30570 29.57560
113.33450 29.61053
>
# @D||0|||||||||||||||||||0||||
113.36760 29.64798
113.44480 29.72508
113.53090 29.82256
>
# @D||0|||||||||||||||||||0||||
113.55940 29.86832
113.61270 29.91657
113.68380 30.00742
113.73400 30.08744
>
# @D||0|||||||||||||||||||0||||
113.75590 30.11176
113.80410 30.17558
113.85860 30.23637
113.91500 30.30883
>
# @D||0|||||||||||||||||||0||||
113.15370 29.37775
113.14020 29.34669
113.11640 29.30250
113.06200 29.18729
>
# @DEF69|F69|69|沙湖-岳阳-湘江断裂||||||||||||||||||0||||
113.05830 29.14228
113.02810 29.07758
113.00530 29.01348
112.97690 28.94059
112.94750 28.86955
112.94470 28.83897
>
# @D||0|||||||||||||||||||0||||
112.92690 28.76657
112.91960 28.73167
112.88230 28.64743
112.86230 28.60942
112.85480 28.55108
112.83450 28.50677
112.81870 28.46770
112.81510 28.45792
>
# @D||0|||||||||||||||||||0||||
112.43700 29.38079
112.37990 29.32135
112.29780 29.22301
>
# @DEF72|F72|72|南县-汉寿断裂||||||||||||||||||0||||
112.26960 29.18694
112.21220 29.13558
112.12680 29.02914
>
# @D||0|||||||||||||||||||0||||
112.09040 28.99421
112.02000 28.90710
111.92180 28.80818
>
# @D||0|||||||||||||||||||0||||
111.95950 29.44886
111.94110 29.37085
>
# @DEF73|F73|73|太阳山断裂带||||||||||||||||||0||||
111.92900 29.33870
111.86850 29.21682
>
# @D||0|||||||||||||||||||0||||
111.81180 29.19955
111.78740 29.14971
111.76690 29.08983
>
# @D||0|||||||||||||||||||0||||
111.75910 29.05756
111.73070 28.98528
>
# @D||0|||||||||||||||||||0||||
111.77110 29.33256
111.73250 29.24699
111.70100 29.17657
>
# @D||0|||||||||||||||||||0||||
111.36510 29.55401
111.42970 29.55236
111.49250 29.55795
111.54580 29.56375
111.60330 29.56851
111.68330 29.57894
111.69620 29.58309
>
# @DEF67|F67|67|澧水断裂||||||||||||||||||0||||
111.73970 29.58366
111.78130 29.58969
111.85810 29.59737
111.91570 29.60378
111.97960 29.60905
112.04040 29.61530
112.04040 29.61530
>
# @DEF68|F68|68|北景港断裂||||||||||||||||||0||||
112.07630 29.58977
112.13370 29.56986
112.19590 29.53983
112.24250 29.51571
112.28670 29.48803
112.34260 29.46264
>
# @DEF68|F68|68|北景港断裂||||||||||||||||||0||||
112.39240 29.44016
112.48440 29.39628
112.61500 29.32472
>
# @D||0|||||||||||||||||||0||||
112.66110 29.29593
112.75230 29.24283
112.83240 29.20092
112.92330 29.16395
>
# @D||0|||||||||||||||||||0||||
111.97030 29.70603
112.01640 29.71454
112.08260 29.72060
112.13170 29.72536
112.16900 29.72867
112.18080 29.73100
>
# @D||0|||||||||||||||||||0||||
112.20640 29.73287
112.25010 29.73414
112.31280 29.73294
112.35640 29.73417
112.41600 29.73483
112.45750 29.73519
112.51900 29.73302
112.55640 29.73710
112.55640 29.73710
>
# @DEF66|F66|66|石首-监利断裂||||||||||||||||||0||||
112.60660 29.73981
112.65110 29.73817
112.72010 29.73561
112.79940 29.72809
112.87160 29.72531
112.93170 29.71754
112.96120 29.71185
113.00320 29.70295
113.01870 29.69509
>
# @D||0|||||||||||||||||||0||||
113.07680 29.68913
113.12860 29.68430
113.19920 29.67504
113.27110 29.66839
113.33220 29.65945
113.35860 29.65651
113.36760 29.64798
>
# @D||0|||||||||||||||||||0||||
112.45900 30.41799
112.49300 30.43309
112.52600 30.44822
112.56320 30.46318
112.60160 30.47809
112.65180 30.49347
112.70740 30.50952
112.72150 30.51352
>
# @DEF62|F62|62|潜北断裂||||||||||||||||||0||||
112.78030 30.52762
112.82720 30.55934
112.86490 30.58052
112.91130 30.60318
112.95960 30.62030
113.01800 30.64426
113.03130 30.65187
113.03250 30.65273
>
# @D||0|||||||||||||||||||0||||
113.06080 30.02891
113.06170 30.04516
113.07750 30.09518
113.09590 30.13424
113.12200 30.17752
113.14830 30.20630
113.17410 30.22605
113.19870 30.24403
113.22290 30.27108
113.24190 30.30196
113.26570 30.34079
113.28380 30.37351
113.28790 30.38692
113.28900 30.38778
>
# @DEF63|F63|63|天门河断裂||||||||||||||||||0||||
113.02680 30.66564
113.02930 30.65286
113.05210 30.63927
113.07730 30.63011
113.12330 30.62553
113.19100 30.62547
113.25790 30.62993
113.33600 30.64112
113.40530 30.64810
113.48180 30.65021
113.53970 30.64765
113.61140 30.64263
113.67990 30.63770
113.75020 30.62813
113.80670 30.62097
113.88000 30.60755
113.92540 30.59542
113.99470 30.57305
114.04520 30.55790
114.10420 30.54051
114.14060 30.52510
114.13950 30.52426
>
# @DEF64|F64|64|麻洋潭断裂||||||||||||||||||0||||
113.21150 30.62733
113.20280 30.60777
113.20520 30.57598
113.20300 30.54167
113.20110 30.50915
113.19770 30.47127
113.19610 30.44508
113.20060 30.41502
113.23100 30.40289
113.31220 30.39857
113.40740 30.39448
113.50580 30.39107
113.58700 30.38745
113.65720 30.37884
113.72210 30.37133
113.79600 30.35521
113.85090 30.34267
113.89990 30.32313
113.91550 30.31605
113.91500 30.30883
>
# @D||0|||||||||||||||||||0||||
113.40090 30.37756
113.36870 30.34274
113.33400 30.28539
113.30930 30.23304
113.28650 30.17609
113.27330 30.13503
113.25530 30.10321
113.22920 30.06088
113.21160 30.03448
113.18390 30.00125
113.16920 29.98739
113.16720 29.98928
>
# @DEF60|F60|60|钟祥断裂带||||||||||||||||||0||||
112.46360 31.42668
112.54720 31.26700
>
# @DEF60|F60|60|钟祥断裂带||||||||||||||||||0||||
112.58060 31.22323
112.62820 31.14451
112.68070 31.03752
112.73540 30.93586
112.77800 30.83012
112.84710 30.68261
112.88660 30.64035
>
# @D||0|||||||||||||||||||0||||
112.25230 31.60325
112.29040 31.51772
112.32470 31.42595
>
# @D||0|||||||||||||||||||0||||
112.37260 31.30293
112.41280 31.22364
112.45640 31.14696
112.48150 31.08992
>
# @D||0|||||||||||||||||||0||||
112.49320 31.04603
112.52820 30.95333
112.57130 30.85308
112.61080 30.72671
112.65390 30.63098
112.69000 30.52555
>
# @D||0|||||||||||||||||||0||||
111.97430 31.83766
111.99270 31.78997
111.99000 31.73385
112.01540 31.67326
112.06080 31.59845
112.08540 31.54603
112.12390 31.46780
112.15810 31.41326
112.18490 31.36166
112.20650 31.31657
112.24490 31.26187
112.26890 31.22303
112.28040 31.19366
112.29530 31.14607
112.32300 31.07540
112.34920 31.03829
112.36330 30.99706
112.36330 30.97804
112.36280 30.96809
>
# @D||0|||||||||||||||||||0||||
112.38280 30.91670
112.40180 30.88708
112.42210 30.84291
112.43590 30.79717
112.45280 30.75131
112.46440 30.72646
112.46550 30.72642
>
# @D||0|||||||||||||||||||0||||
112.48680 30.66140
112.50730 30.62266
112.52470 30.58493
112.54460 30.53625
112.56650 30.50470
112.58000 30.47525
112.58490 30.46693
>
# @DEF59|F59|59|南漳断裂带||||||||||||||||||0||||
111.84050 31.75005
111.83320 31.70767
111.83850 31.65857
111.86660 31.60610
111.92010 31.54200
111.95960 31.48011
112.00350 31.42170
112.07420 31.33707
112.11550 31.27326
112.15400 31.21860
112.17610 31.16264
112.20030 31.10660
112.22710 31.03780
112.23610 30.97865
112.24700 30.91671
112.25880 30.87376
112.27340 30.84249
112.28140 30.82955
112.28140 30.82955
>
# @D||0|||||||||||||||||||0||||
112.31640 30.77768
112.32390 30.73398
112.34440 30.67173
112.38440 30.57261
112.42190 30.48896
112.43250 30.46597
>
# @DEF58|F58|58|远安断裂带||||||||||||||||||||||
111.59420 31.36003
111.59650 31.31287
111.61590 31.26072
111.64550 31.19470
111.67510 31.12777
111.70660 31.05898
111.72900 31.00221
111.74880 30.93737
111.77440 30.88322
111.79250 30.85373
111.80560 30.83525
111.80460 30.83528
>
# @D||0|||||||||||||||||||||||
111.82850 30.79204
111.87320 30.73551
111.90240 30.69120
111.94070 30.63574
111.96960 30.58690
111.98020 30.56124
111.98120 30.56030
>
# @D||0|||||||||||||||||||||||
111.26680 31.69359
111.29940 31.63753
111.31500 31.59095
111.34440 31.53768
111.37070 31.48992
111.40120 31.43933
111.42630 31.38887
111.45280 31.32117
111.48700 31.25689
111.52370 31.20340
111.55780 31.14091
111.59520 31.07924
111.62150 31.01243
111.64480 30.95113
111.68180 30.88402
111.70920 30.84523
111.73040 30.81476
111.73740 30.80099
111.73950 30.80093
>
# @D||0|||||||||||||||||||0||||
111.75770 30.75062
111.77390 30.72753
111.80310 30.68234
111.83280 30.62627
111.85300 30.57410
>
# @DEF57|F57|57|雾渡河断裂||||||||||||||||||0||||
111.04570 31.20497
111.07690 31.16987
111.13840 31.13770
111.20730 31.10079
111.27170 31.06213
111.32980 31.03084
111.37730 31.00341
111.40890 30.98451
111.43860 30.94663
111.49640 30.90983
111.54800 30.88041
111.59870 30.85732
111.65460 30.82955
111.69160 30.81404
111.70320 30.80828
>
# @DEF55|F55|55|仙女山断裂||||||||||||||||||0||||
110.78650 30.88267
110.80690 30.84968
110.83190 30.79216
110.86880 30.73621
110.89790 30.67498
110.92470 30.61018
110.96420 30.54329
111.00400 30.48363
111.03940 30.42406
111.07210 30.34917
111.09270 30.29896
111.11190 30.23884
111.12920 30.18328
111.14130 30.13689
111.15000 30.10957
>
# @DEF56|F56|56|天阳坪断裂||||||||||||||||||0||||
110.87360 30.71982
110.90190 30.69842
110.95890 30.66826
111.02220 30.63523
111.08670 30.60574
111.12260 30.58955
111.17030 30.57487
111.22200 30.55104
111.27900 30.52525
111.32420 30.50152
111.38410 30.47108
>
# @DEF16|F16|16|昌化-普陀断裂||||||||||||||||||0||||
118.67280 29.94178
118.72710 29.96408
118.78670 30.00312
118.85870 30.04643
118.94730 30.05909
119.04200 30.07745
119.14160 30.10890
119.25930 30.14582
119.35140 30.16692
119.45990 30.18270
119.56710 30.19578
119.68490 30.20770
119.77470 30.21141
119.87440 30.20858
120.01550 30.19412
120.09540 30.18129
120.16450 30.16043
120.24720 30.13719
120.31870 30.11142
120.38460 30.09167
120.48330 30.07563
120.53770 30.06522
120.60960 30.05742
120.70650 30.05049
120.78870 30.04691
120.85230 30.04078
120.94360 30.03334
120.99010 30.02813
121.02190 30.02457
121.06490 30.01789
121.11650 30.01114
121.17110 30.00949
121.22880 30.00656
121.27310 30.00147
121.32260 29.99486
121.37910 29.98469
121.44380 29.97261
121.49340 29.96683
121.55810 29.96107
121.62380 29.95515
121.66710 29.95003
121.67240 29.94941
>
# @D||0|||||||||||||||||||0||||
121.74950 29.94114
121.79730 29.93726
121.86580 29.92903
121.96510 29.91795
122.05320 29.91088
122.13700 29.90425
122.14670 29.90398
>
# @D||0|||||||||||||||||||0||||
122.19910 29.88931
122.26590 29.87739
122.36610 29.86583
>
# @D||0|||||||||||||||||||0||||
120.00380 26.91710
120.04110 26.97732
120.07230 27.02281
120.13090 27.10789
120.16270 27.14970
120.19590 27.20855
>
# @D||0|||||||||||||||||||0||||
120.24370 27.25226
120.30380 27.34620
>
# @D||0|||||||||||||||||||0||||
120.34270 27.40716
120.38590 27.48304
>
# @D||0|||||||||||||||||||0||||
120.43030 27.55245
120.47040 27.62777
120.49670 27.67200
120.51630 27.70609
120.54980 27.75677
120.57200 27.79420
120.60230 27.85794
120.62300 27.89191
120.64930 27.93524
120.66030 27.95305
120.66400 27.97079
>
# @D||0|||||||||||||||||||0||||
120.68010 28.04428
120.70860 28.08827
120.74720 28.15019
120.77720 28.20310
120.80730 28.24239
120.84080 28.29036
120.86390 28.33224
120.89920 28.38455
120.92420 28.42440
120.94760 28.46717
120.96440 28.49433
120.97120 28.50445
>
# @DEF8|F8|8|镇海-温州断裂||||||||||||||||||0||||
121.00020 28.55657
121.03630 28.59880
121.09510 28.69294
121.13480 28.75111
121.16680 28.80744
121.19820 28.87293
121.22200 28.92384
121.24370 28.96135
121.27080 29.01916
121.28340 29.05227
121.30080 29.08847
121.31130 29.12182
121.32100 29.15620
121.32390 29.16132
>
# @D||0|||||||||||||||||||0||||
121.27030 29.15207
121.30220 29.19934
121.33480 29.25745
121.36590 29.31300
121.40260 29.37610
121.43200 29.42002
121.45900 29.46239
121.47760 29.49208
121.47760 29.49208
>
# @D||0|||||||||||||||||||0||||
121.52540 29.57028
121.56110 29.63897
>
# @D||0|||||||||||||||||||0||||
121.57940 29.67325
121.61160 29.73325
121.63700 29.77764
121.66500 29.82446
121.69380 29.86936
121.72030 29.90723
121.72110 29.91170
>
# @D||0|||||||||||||||||||0||||
121.76220 29.96607
121.80330 30.01315
121.82520 30.04154
121.85560 30.08259
>
# @DDF241|F241|241|嵊泗-舟山断裂||||||||||||||||||0||||
121.89360 30.13642
121.92200 30.17131
121.95950 30.22154
121.99090 30.25426
122.02770 30.28722
122.06200 30.32413
122.10190 30.36218
122.12810 30.39551
122.15350 30.42436
122.16080 30.42895
>
# @D||0|||||||||||||||||||0||||
122.20820 30.48523
122.24720 30.51697
122.28100 30.55025
122.33380 30.60495
122.35690 30.63223
122.38110 30.65939
122.41300 30.69929
122.46440 30.75138
122.49320 30.77977
122.50410 30.78573
>
# @DEF10|F10|10|余姚-丽水断裂||||||||||||||||||0||||
119.40340 27.25672
119.42240 27.27470
119.43780 27.29667
119.45750 27.32813
119.48080 27.37824
119.50540 27.44541
119.52360 27.51232
119.52460 27.56651
119.52980 27.64472
119.54730 27.71265
119.57810 27.79463
119.59800 27.85690
119.61970 27.90904
119.63340 27.94840
119.65630 27.99407
119.69150 28.05209
119.72180 28.10517
119.75120 28.17466
119.79290 28.29457
119.81300 28.33330
119.84430 28.39990
119.88270 28.47937
119.92800 28.55451
119.94280 28.57747
119.97550 28.63758
120.02870 28.73821
120.06000 28.78759
120.09750 28.83540
120.15300 28.89039
120.20140 28.95430
120.25390 29.01685
120.29730 29.06764
120.34300 29.12636
120.39260 29.18194
120.42540 29.21749
120.46370 29.26790
120.50370 29.32267
120.54760 29.38156
120.59560 29.46092
120.63390 29.52406
120.67980 29.58818
120.72250 29.65174
120.76660 29.70969
120.82500 29.77696
120.87650 29.82678
120.92230 29.86630
120.96360 29.90448
121.00950 29.95854
121.04350 29.99753
121.04360 29.99843
>
# @DEF9|F9|9|奉化-丽水断裂||||||||||||||||||0||||
119.78880 28.27232
119.83060 28.31607
119.88550 28.37024
119.94710 28.42731
120.02160 28.49210
120.06350 28.52762
120.14500 28.61884
120.21420 28.68139
120.30980 28.78013
120.38130 28.84964
120.40590 28.87970
120.44160 28.91399
120.47960 28.94166
120.53940 28.98058
120.59040 29.00954
120.66100 29.06268
120.73400 29.11734
120.81300 29.17585
120.85930 29.21434
120.95370 29.28197
121.03780 29.33616
121.08680 29.37063
121.17150 29.43470
121.22930 29.46266
121.29090 29.50108
121.34220 29.54159
121.38280 29.56874
121.43780 29.59787
121.49900 29.63261
121.53030 29.65444
121.54710 29.66522
121.54710 29.66522
>
# @DDF145|F145|145|大民屯断裂||||||||||||||||||0||||
122.70970 41.75354
122.73050 41.77589
122.76640 41.80477
122.81660 41.84759
122.87940 41.89080
122.95160 41.92472
123.02880 41.95167
123.10330 41.98344
123.16820 42.00531
123.24530 42.02486
123.30880 42.03952
123.33290 42.04679
123.33290 42.04679
>
# @DDF146|F146|146|曹台断裂||||||||||||||||||0||||
123.22120 41.88153
123.24100 41.89205
123.25040 41.90651
123.27110 41.93335
123.29290 41.95917
123.30470 41.98520
123.31730 42.00294
123.32700 42.02465
123.33470 42.03746
123.33290 42.04679
>
# @DDF143|F143|143|坨西断裂||||||||||||||||||0||||
123.02830 41.73265
123.05270 41.74725
123.07540 41.77208
123.10160 41.79559
123.12330 41.82144
123.13440 41.83844
123.14280 41.85483
123.14760 41.85976
>
# @DDF147|F147|147|韩三家子断裂||||||||||||||||||0||||
122.77090 41.74679
122.83270 41.74907
122.89620 41.75385
122.96150 41.75476
122.99450 41.75654
123.03580 41.75646
123.03580 41.75646
>
# @DDF148|F148|148|高升断裂||||||||||||||||||0||||
122.41930 41.45855
122.46440 41.53488
122.49840 41.59872
122.52960 41.65464
122.55750 41.68171
>
# @DDF149|F149|149|双台子断裂||||||||||||||||||0||||
121.91530 41.01218
121.93090 41.02242
121.95340 41.03648
121.98140 41.06638
121.99820 41.08286
122.01250 41.10599
122.01790 41.12094
122.02410 41.13397
>
# @DDF144|F144|144|台安-大洼断裂||||||||||||||||||0||||
121.78340 40.86353
121.82610 40.87368
121.86130 40.89008
121.89750 40.91183
121.93330 40.93089
121.96320 40.95147
121.99500 40.97549
122.02590 41.00143
122.06470 41.03566
122.08370 41.05737
122.10950 41.08201
122.12930 41.10729
122.14190 41.12146
122.16030 41.14596
122.16920 41.16601
122.18130 41.19666
122.19280 41.22373
122.21960 41.26558
122.25160 41.30231
122.29190 41.34271
122.34050 41.38128
122.37300 41.40059
122.42360 41.42341
122.47320 41.46000
122.49840 41.48647
122.51470 41.51207
122.53370 41.53829
122.54640 41.55790
122.56710 41.58028
122.58210 41.59872
122.61420 41.62806
122.62630 41.63859
122.62750 41.63846
>
# @D||0|||||||||||||||||||0||||
121.99220 40.83154
122.02280 40.84291
122.04920 40.85836
122.07730 40.87636
122.10290 40.89372
122.12040 40.90738
122.13610 40.92488
122.15100 40.95068
122.16640 40.96637
122.18930 40.98219
122.22380 41.00679
122.26970 41.03288
122.28930 41.04447
122.31780 41.06330
122.33430 41.07796
122.34170 41.08445
>
# @DDF141|F141|141|二界沟断裂||||||||||||||||||0||||
122.19880 40.86519
122.23910 40.88825
122.26310 40.91031
122.27960 40.93776
122.29680 40.95599
122.31090 40.98369
122.32510 41.00589
122.34300 41.03409
122.36160 41.05307
122.38300 41.07358
122.41550 41.10018
122.43850 41.12233
122.46530 41.14498
122.48240 41.15590
122.49820 41.16695
122.52520 41.18408
122.54140 41.19691
122.57050 41.21198
122.58710 41.22021
122.60410 41.23111
122.62090 41.24023
122.64710 41.26564
122.65920 41.28257
122.68100 41.31669
122.70040 41.34468
122.71170 41.36353
122.72050 41.38263
122.73680 41.41371
122.75370 41.44196
122.78040 41.48100
122.81230 41.52128
122.83760 41.54767
122.87510 41.57819
122.93130 41.62030
122.95940 41.64178
122.98530 41.65805
123.01630 41.67466
123.05230 41.69159
123.09380 41.71064
123.11690 41.71898
123.11690 41.71898
>
# @DDF142|F142|142|坨东断裂||||||||||||||||||0||||
122.69820 41.35862
122.74490 41.37993
122.79460 41.41002
122.85260 41.45012
122.88210 41.47239
122.91550 41.50152
122.93430 41.51402
122.94340 41.52762
122.96280 41.54918
122.98110 41.56538
123.00820 41.58150
123.04370 41.60215
123.08140 41.62711
123.10730 41.64336
123.12410 41.65789
123.14280 41.66946
123.15810 41.67685
123.17710 41.68383
123.19380 41.69197
123.19380 41.69197
>
# @D||0|||||||||||||||||||0||||
122.11520 40.71981
122.12710 40.73680
122.15240 40.76605
122.18130 40.78761
122.22000 40.80902
122.24070 40.82687
122.26620 40.85609
122.27810 40.87307
122.30450 40.90036
122.33030 40.91856
122.36320 40.93509
122.40310 40.94901
122.42200 40.95700
122.45630 40.96786
122.48500 40.96928
>
# @DDF140|F140|140|营口-佟二堡断裂||||||||||||||||||0||||
122.43110 40.98432
122.46250 41.01194
122.50200 41.04232
122.54910 41.08007
122.61560 41.14582
122.65740 41.18687
122.69430 41.22206
122.72880 41.25751
122.76280 41.29026
122.80320 41.32411
122.83190 41.34283
122.89390 41.37790
122.94890 41.42105
122.99700 41.45490
123.04040 41.48379
123.10010 41.51265
123.12760 41.52505
123.16150 41.53763
123.16830 41.54050
>
# @D||0|||||||||||||||||||0||||
121.41350 40.69716
121.45850 40.70720
121.53130 40.72805
121.61250 40.75438
121.68790 40.77488
121.78780 40.81469
121.84090 40.84748
121.88330 40.86950
121.91390 40.88729
121.93770 40.90212
121.94030 40.90276
>
# @D||0|||||||||||||||||||0||||
120.20880 39.58187
120.25200 39.59425
120.28090 39.60796
120.31030 39.62436
120.35040 39.65434
120.39200 39.69329
120.41560 39.72573
120.45380 39.75860
120.47400 39.77766
120.50530 39.79749
120.55480 39.83199
120.60260 39.86299
120.62610 39.87989
120.66070 39.89753
120.70410 39.92345
120.73970 39.94646
120.77410 39.97688
120.80120 40.02808
120.82680 40.07030
120.86680 40.11840
120.89420 40.14948
120.92560 40.19659
120.95320 40.23585
120.97450 40.26660
120.99110 40.29143
121.01590 40.32821
121.04020 40.35500
121.07170 40.40117
121.11090 40.43559
121.14790 40.47844
121.19640 40.53016
121.23710 40.56532
121.27620 40.59790
121.31360 40.62789
121.34410 40.65401
121.37010 40.67510
121.39400 40.70462
121.40700 40.71517
121.43850 40.75303
121.45640 40.77675
121.47950 40.80177
>
# @D||0|||||||||||||||||||0||||
121.95770 40.80598
121.92840 40.79446
121.89290 40.76991
121.81980 40.73558
121.77010 40.70060
121.73130 40.67727
121.69240 40.65392
121.63560 40.61964
121.59290 40.59484
121.54460 40.56604
121.50790 40.54699
121.45420 40.52235
121.40110 40.48670
121.36070 40.44698
121.34110 40.41977
121.31170 40.37254
121.29030 40.32815
121.26350 40.28796
121.23130 40.25195
121.18670 40.20074
121.14620 40.15826
121.11730 40.12645
121.06080 40.06910
121.02880 40.01844
120.99580 39.98337
120.95780 39.93327
120.92470 39.89638
120.89840 39.86428
120.85670 39.82730
120.82140 39.79152
120.78030 39.74990
120.73150 39.69898
120.70150 39.67268
120.67430 39.64794
120.64920 39.62847
120.62370 39.60720
120.59880 39.58861
120.55810 39.56242
120.51530 39.53093
120.47620 39.49998
120.45130 39.48137
120.43000 39.45510
120.40860 39.42794
120.38900 39.39694
120.37340 39.36830
120.36870 39.36875
>
# @D||0|||||||||||||||||||0||||
121.88690 40.57512
121.83530 40.56229
121.76620 40.54123
121.67050 40.50280
121.58730 40.45756
121.52500 40.41924
121.47960 40.38556
121.42600 40.34721
121.36060 40.28998
121.33550 40.25966
121.31760 40.23500
121.29300 40.20006
121.26970 40.15860
121.25890 40.13230
121.25400 40.11179
121.22850 40.07875
121.20480 40.04828
121.18110 40.01780
121.15060 39.97612
121.11310 39.94336
121.07960 39.91932
121.05350 39.89545
121.02240 39.86385
120.99830 39.83704
120.97100 39.80597
120.94700 39.77274
120.91710 39.74739
120.87570 39.71861
120.83830 39.69216
120.78520 39.65812
120.73810 39.63077
120.69930 39.60260
120.64420 39.56322
120.60330 39.52884
120.57780 39.49935
120.54490 39.45504
120.49700 39.39940
120.45870 39.35833
120.42040 39.31635
120.40060 39.29176
120.38120 39.26896
120.36710 39.24200
120.35290 39.22144
120.34490 39.20942
120.34360 39.20863
>
# @D||0|||||||||||||||||||0||||
122.07430 40.71231
121.95460 40.63372
121.74550 40.48952
121.55810 40.34552
121.40440 40.22799
121.27650 40.14238
>
# @D||0|||||||||||||||||||0||||
121.00800 39.82969
121.09490 39.83287
121.18290 39.83497
121.27220 39.83779
>
# @D||0|||||||||||||||||||0||||
120.42630 39.18430
120.78200 39.29861
120.99140 39.38560
121.10880 39.42771
>
# @D||0|||||||||||||||||||0||||
119.27370 39.31929
119.32720 39.32196
119.39770 39.33407
119.46140 39.34856
119.53980 39.37175
119.61820 39.39490
>
# @D||0|||||||||||||||||||0||||
119.59840 39.28265
119.64230 39.27783
119.70750 39.27838
119.74330 39.27607
119.79510 39.27596
119.84420 39.28154
119.90430 39.30343
119.94970 39.33851
119.98610 39.37805
120.04450 39.42559
120.10390 39.47940
>
# @D||0|||||||||||||||||||0||||
119.89150 38.83277
119.92700 38.86053
119.96460 38.89358
119.99180 38.92120
120.02210 38.94577
120.06300 38.98396
120.10960 39.03530
120.13560 39.06939
120.16760 39.10382
120.18970 39.12914
120.20130 39.14904
120.21780 39.19131
120.23910 39.23313
120.26000 39.28045
120.29350 39.33023
120.32390 39.39034
120.34760 39.43191
120.38260 39.47514
120.42890 39.52824
120.47490 39.57222
120.52770 39.61280
>
# @D||0|||||||||||||||||||0||||
121.99630 37.53821
122.10090 37.48988
>
# @D||0|||||||||||||||||||0||||
122.14880 37.47441
122.22100 37.45618
>
# @DDF106|F106|106|海西头-俚岛断裂||||||||||||||||||0||||
122.34640 37.42543
122.35790 37.41127
122.37380 37.39479
122.40310 37.37492
122.42200 37.35625
122.44330 37.33730
122.46270 37.32130
122.48390 37.30235
122.50330 37.28635
122.52920 37.26775
122.55850 37.24784
122.60220 37.22348
>
# @DDF107|F107|107|黄县断裂||||||||||||||||||0||||
120.19490 37.58931
120.33500 37.58034
120.38530 37.57728
120.44030 37.57464
>
# @DDF110|F110|110|桃村-车陡山断裂||||||||||||||||||0||||
120.71990 36.78113
120.74830 36.82583
120.76970 36.85659
120.81150 36.90449
120.83000 36.93829
